34.0	43.3625
34.2	43.61558
34.4	43.86866
34.6	44.12174
34.8	44.37482
35.0	44.6279
35.2	44.88098
35.4	45.13406
35.6	45.38714
35.8	45.64022
36.0	45.8933
36.2	46.14638
36.4	46.39946
36.6	46.65254
36.8	46.90562
37.0	47.1587
37.2	47.41178
37.4	47.66486
37.6	47.91794
37.8	48.17102
38.0	48.4241
38.2	48.67718
38.4	48.93026
38.6	49.18334
38.8	49.43642
39.0	49.6895
39.2	49.94258
39.4	50.19566
39.6	50.44874
39.8	50.70182
40.0	50.9549
40.2	51.20798
40.4	51.46106
40.6	51.71414
40.8	51.96722
41.0	52.2203
41.2	52.47338
41.4	52.72646
41.6	52.97954
41.8	53.23262
42.0	53.4857
42.2	53.73878
42.4	53.99186
42.6	54.24494
42.8	54.49802
43.0	54.7511
43.2	55.00418
43.4	55.25726
43.6	55.51034
43.8	55.76342
44.0	56.0165
44.2	56.26958
44.4	56.52266
44.6	56.77574
44.8	57.02882
45.0	57.2819
45.2	57.53498
45.4	57.78806
45.6	58.04114
45.8	58.29422
46.0	58.5473
46.2	58.80038
46.4	59.05346
46.6	59.30654
46.8	59.55962
47.0	59.8127
47.2	60.06578
47.4	60.31886
47.6	60.57194
47.8	60.82502
48.0	61.0781
48.2	61.33118
48.4	61.58426
48.6	61.83734
48.8	62.09042
49.0	62.3435
49.2	62.59658
49.4	62.84966
49.6	63.10274
49.8	63.35582
50.0	63.6089
50.2	63.86198
50.4	64.11506
50.6	64.36814
50.8	64.62122
51.0	64.8743
51.2	65.12738
51.4	65.38046
51.6	65.63354
51.8	65.88662
52.0	66.1397
52.2	66.39278
52.4	66.64586
52.6	66.89894
52.8	67.15202
53.0	67.4051
53.2	67.65818
53.4	67.91126
53.6	68.16434
53.8	68.41742
54.0	68.6705
54.2	68.92358
54.4	69.17666
54.6	69.42974
54.8	69.68282
55.0	69.9359
55.2	70.18898
55.4	70.44206
55.6	70.69514
55.8	70.94822
56.0	71.2013
56.2	71.45438
56.4	71.70746
56.6	71.96054
56.8	72.21362
57.0	72.4667
57.2	72.71978
57.4	72.97286
57.6	73.22594
57.8	73.47902
58.0	73.7321
58.2	73.98518
58.4	74.23826
58.6	74.49134
58.8	74.74442
59.0	74.9975
59.2	75.25058
59.4	75.50366
59.6	75.75674
59.8	76.00982
60.0	76.2629
60.2	76.51598
60.4	76.76906
60.6	77.02214
60.8	77.27522
61.0	77.5283
61.2	77.78138
61.4	78.03446
61.6	78.28754
61.8	78.54062
62.0	78.7937
62.2	79.04678
62.4	79.29986
62.6	79.55294
62.8	79.80602
63.0	80.0591
63.2	80.31218
63.4	80.56526
63.6	80.81834
63.8	81.07142
64.0	81.3245
64.2	81.57758
64.4	81.83066
64.6	82.08374
64.8	82.33682
65.0	82.5899
65.2	82.84298
65.4	83.09606
65.6	83.34914
65.8	83.60222
66.0	83.8553
66.2	84.10838
66.4	84.36146
66.6	84.61454
66.8	84.86762
67.0	85.1207
67.2	85.37378
67.4	85.62686
67.6	85.87994
67.8	86.13302
68.0	86.3861
68.2	86.63918
68.4	86.89226
68.6	87.14534
68.8	87.39842
69.0	87.6515
69.2	87.90458
69.4	88.15766
69.6	88.41074
69.8	88.66382
70.0	88.9169
70.2	89.16998
70.4	89.42306
70.6	89.67614
70.8	89.92922
71.0	90.1823
71.2	90.43538
71.4	90.68846
71.6	90.94154
71.8	91.19462
72.0	91.4477
72.2	91.70078
72.4	91.95386
72.6	92.20694
72.8	92.46002
73.0	92.7131
73.2	92.96618
73.4	93.21926
73.6	93.47234
73.8	93.72542
74.0	93.9785
74.2	94.23158
74.4	94.48466
74.6	94.73774
74.8	94.99082
75.0	95.2439
75.2	95.49698
75.4	95.75006
75.6	96.00314
75.8	96.25622
76.0	96.5093
76.2	96.76238
76.4	97.01546
76.6	97.26854
76.8	97.52162
77.0	97.7747
77.2	98.02778
77.4	98.28086
77.6	98.53394
77.8	98.78702
78.0	99.0401
78.2	99.29318
78.4	99.54626
78.6	99.79934
78.8	100.05242
79.0	100.3055
79.2	100.55858
79.4	100.81166
79.6	101.06474
79.8	101.31782
80.0	101.5709
80.2	101.82398
80.4	102.07706
80.6	102.33014
80.8	102.58322
81.0	102.8363
81.2	103.08938
81.4	103.34246
81.6	103.59554
81.8	103.84862
82.0	104.1017
82.2	104.35478
82.4	104.60786
82.6	104.86094
82.8	105.11402
83.0	105.3671
83.2	105.62018
83.4	105.87326
83.6	106.12634
83.8	106.37942
84.0	106.6325
84.2	106.88558
84.4	107.13866
84.6	107.39174
84.8	107.64482
85.0	107.8979
85.2	108.15098
85.4	108.40406
85.6	108.65714
85.8	108.91022
86.0	109.1633
86.2	109.41638
86.4	109.66946
86.6	109.92254
86.8	110.17562
87.0	110.4287
87.2	110.68178
87.4	110.93486
87.6	111.18794
87.8	111.44102
88.0	111.6941
88.2	111.94718
88.4	112.20026
88.6	112.45334
88.8	112.70642
89.0	112.9595
89.2	113.21258
89.4	113.46566
89.6	113.71874
89.8	113.97182
90.0	114.2249
90.2	114.47798
90.4	114.73106
90.6	114.98414
90.8	115.23722
91.0	115.4903
91.2	115.74338
91.4	115.99646
91.6	116.24954
91.8	116.50262
92.0	116.7557
92.2	117.00878
92.4	117.26186
92.6	117.51494
92.8	117.76802
93.0	118.0211
93.2	118.27418
93.4	118.52726
93.6	118.78034
93.8	119.03342
94.0	119.2865
94.2	119.53958
94.4	119.79266
94.6	120.04574
94.8	120.29882
95.0	120.5519
95.2	120.80498
95.4	121.05806
95.6	121.31114
95.8	121.56422
96.0	121.8173
96.2	122.07038
96.4	122.32346
96.6	122.57654
96.8	122.82962
97.0	123.0827
97.2	123.33578
97.4	123.58886
97.6	123.84194
97.8	124.09502
98.0	124.3481
98.2	124.60118
98.4	124.85426
98.6	125.10734
98.8	125.36042
99.0	125.6135
99.2	125.86658
99.4	126.11966
99.6	126.37274
99.8	126.62582
100.0	126.8789
100.2	127.13198
100.4	127.38506
100.6	127.63814
100.8	127.89122
101.0	128.1443
101.2	128.39738
101.4	128.65046
101.6	128.90354
101.8	129.15662
102.0	129.4097
102.2	129.66278
102.4	129.91586
102.6	130.16894
102.8	130.42202
103.0	130.6751
103.2	130.92818
103.4	131.18126
103.6	131.43434
103.8	131.68742
104.0	131.9405
104.2	132.19358
104.4	132.44666
104.6	132.69974
104.8	132.95282
105.0	133.2059
105.2	133.45898
105.4	133.71206
105.6	133.96514
105.8	134.21822
106.0	134.4713
106.2	134.72438
106.4	134.97746
106.6	135.23054
106.8	135.48362
107.0	135.7367
107.2	135.98978
107.4	136.24286
107.6	136.49594
107.8	136.74902
108.0	137.0021
108.2	137.25518
108.4	137.50826
108.6	137.76134
108.8	138.01442
109.0	138.2675
109.2	138.52058
109.4	138.77366
109.6	139.02674
109.8	139.27982
110.0	139.5329
110.2	139.78598
110.4	140.03906
110.6	140.29214
110.8	140.54522
111.0	140.7983
111.2	141.05138
111.4	141.30446
111.6	141.55754
111.8	141.81062
112.0	142.0637
112.2	142.31678
112.4	142.56986
112.6	142.82294
112.8	143.07602
113.0	143.3291
113.2	143.58218
113.4	143.83526
113.6	144.08834
113.8	144.34142
114.0	144.5945
114.2	144.84758
114.4	145.10066
114.6	145.35374
114.8	145.60682
115.0	145.8599
115.2	146.11298
115.4	146.36606
115.6	146.61914
115.8	146.87222
116.0	147.1253
116.2	147.37838
116.4	147.63146
116.6	147.88454
116.8	148.13762
117.0	148.3907
117.2	148.64378
117.4	148.89686
117.6	149.14994
117.8	149.40302
118.0	149.6561
118.2	149.90918
118.4	150.16226
118.6	150.41534
118.8	150.66842
119.0	150.9215
119.2	151.17458
119.4	151.42766
119.6	151.68074
119.8	151.93382
120.0	152.1869
120.2	152.43998
120.4	152.69306
120.6	152.94614
120.8	153.19922
121.0	153.4523
121.2	153.70538
121.4	153.95846
121.6	154.21154
121.8	154.46462
122.0	154.7177
122.2	154.97078
122.4	155.22386
122.6	155.47694
122.8	155.73002
123.0	155.9831
123.2	156.23618
123.4	156.48926
123.6	156.74234
123.8	156.99542
124.0	157.2485
124.2	157.50158
124.4	157.75466
124.6	158.00774
124.8	158.26082
125.0	158.5139
125.2	158.76698
125.4	159.02006
125.6	159.27314
125.8	159.52622
126.0	159.7793
126.2	160.03238
126.4	160.28546
126.6	160.53854
126.8	160.79162
127.0	161.0447
127.2	161.29778
127.4	161.55086
127.6	161.80394
127.8	162.05702
128.0	162.3101
128.2	162.56318
128.4	162.81626
128.6	163.06934
128.8	163.32242
129.0	163.5755
129.2	163.82858
129.4	164.08166
129.6	164.33474
129.8	164.58782
130.0	164.8409
130.2	165.09398
130.4	165.34706
130.6	165.60014
130.8	165.85322
131.0	166.1063
131.2	166.35938
131.4	166.61246
131.6	166.86554
131.8	167.11862
132.0	167.3717
132.2	167.62478
132.4	167.87786
132.6	168.13094
132.8	168.38402
133.0	168.6371
133.2	168.89018
133.4	169.14326
133.6	169.39634
133.8	169.64942
134.0	169.9025
134.2	170.15558
134.4	170.40866
134.6	170.66174
134.8	170.91482
135.0	171.1679
135.2	171.42098
135.4	171.67406
135.6	171.92714
135.8	172.18022
136.0	172.4333
136.2	172.68638
136.4	172.93946
136.6	173.19254
136.8	173.44562
137.0	173.6987
137.2	173.95178
137.4	174.20486
137.6	174.45794
137.8	174.71102
138.0	174.9641
138.2	175.21718
138.4	175.47026
138.6	175.72334
138.8	175.97642
139.0	176.2295
139.2	176.48258
139.4	176.73566
139.6	176.98874
139.8	177.24182
140.0	177.4949
140.2	177.74798
140.4	178.00106
140.6	178.25414
140.8	178.50722
141.0	178.7603
141.2	179.01338
141.4	179.26646
141.6	179.51954
141.8	179.77262
142.0	180.0257
142.2	180.27878
142.4	180.53186
142.6	180.78494
142.8	181.03802
143.0	181.2911
143.2	181.54418
143.4	181.79726
143.6	182.05034
143.8	182.30342
144.0	182.5565
144.2	182.80958
144.4	183.06266
144.6	183.31574
144.8	183.56882
145.0	183.8219
145.2	184.07498
145.4	184.32806
145.6	184.58114
145.8	184.83422
146.0	185.0873
146.2	185.34038
146.4	185.59346
146.6	185.84654
146.8	186.09962
147.0	186.3527
147.2	186.60578
147.4	186.85886
147.6	187.11194
147.8	187.36502
148.0	187.6181
148.2	187.87118
148.4	188.12426
148.6	188.37734
148.8	188.63042
149.0	188.8835
149.2	189.13658
149.4	189.38966
149.6	189.64274
149.8	189.89582
150.0	190.1489
150.2	190.40198
150.4	190.65506
150.6	190.90814
150.8	191.16122
151.0	191.4143
151.2	191.66738
151.4	191.92046
151.6	192.17354
151.8	192.42662
152.0	192.6797
152.2	192.93278
152.4	193.18586
152.6	193.43894
152.8	193.69202
153.0	193.9451
153.2	194.19818
153.4	194.45126
153.6	194.70434
153.8	194.95742
154.0	195.2105
154.2	195.46358
154.4	195.71666
154.6	195.96974
154.8	196.22282
155.0	196.4759
155.2	196.72898
155.4	196.98206
155.6	197.23514
155.8	197.48822
156.0	197.7413
156.2	197.99438
156.4	198.24746
156.6	198.50054
156.8	198.75362
157.0	199.0067
157.2	199.25978
157.4	199.51286
157.6	199.76594
157.8	200.01902
158.0	200.2721
158.2	200.52518
158.4	200.77826
158.6	201.03134
158.8	201.28442
159.0	201.5375
159.2	201.79058
159.4	202.04366
159.6	202.29674
159.8	202.54982
160.0	202.8029
160.2	203.05598
160.4	203.30906
160.6	203.56214
160.8	203.81522
161.0	204.0683
161.2	204.32138
161.4	204.57446
161.6	204.82754
161.8	205.08062
162.0	205.3337
162.2	205.58678
162.4	205.83986
162.6	206.09294
162.8	206.34602
163.0	206.5991
163.2	206.85218
163.4	207.10526
163.6	207.35834
163.8	207.61142
164.0	207.8645
164.2	208.11758
164.4	208.37066
164.6	208.62374
164.8	208.87682
165.0	209.1299
165.2	209.38298
165.4	209.63606
165.6	209.88914
165.8	210.14222
166.0	210.3953
166.2	210.64838
166.4	210.90146
166.6	211.15454
166.8	211.40762
167.0	211.6607
167.2	211.91378
167.4	212.16686
167.6	212.41994
167.8	212.67302
168.0	212.9261
168.2	213.17918
168.4	213.43226
168.6	213.68534
168.8	213.93842
169.0	214.1915
169.2	214.44458
169.4	214.69766
169.6	214.95074
169.8	215.20382
170.0	215.4569
170.2	215.70998
170.4	215.96306
170.6	216.21614
170.8	216.46922
171.0	216.7223
171.2	216.97538
171.4	217.22846
171.6	217.48154
171.8	217.73462
172.0	217.9877
172.2	218.24078
172.4	218.49386
172.6	218.74694
172.8	219.00002
173.0	219.2531
173.2	219.50618
173.4	219.75926
173.6	220.01234
173.8	220.26542
174.0	220.5185
174.2	220.77158
174.4	221.02466
174.6	221.27774
174.8	221.53082
175.0	221.7839
175.2	222.03698
175.4	222.29006
175.6	222.54314
175.8	222.79622
176.0	223.0493
176.2	223.30238
176.4	223.55546
176.6	223.80854
176.8	224.06162
177.0	224.3147
177.2	224.56778
177.4	224.82086
177.6	225.07394
177.8	225.32702
178.0	225.5801
178.2	225.83318
178.4	226.08626
178.6	226.33934
178.8	226.59242
179.0	226.8455
179.2	227.09858
179.4	227.35166
179.6	227.60474
179.8	227.85782
180.0	228.1109
180.2	228.36398
180.4	228.61706
180.6	228.87014
180.8	229.12322
181.0	229.3763
181.2	229.62938
181.4	229.88246
181.6	230.13554
181.8	230.38862
182.0	230.6417
182.2	230.89478
182.4	231.14786
182.6	231.40094
182.8	231.65402
183.0	231.9071
183.2	232.16018
183.4	232.41326
183.6	232.66634
183.8	232.91942
184.0	233.1725
184.2	233.42558
184.4	233.67866
184.6	233.93174
184.8	234.18482
185.0	234.4379
185.2	234.69098
185.4	234.94406
185.6	235.19714
185.8	235.45022
186.0	235.7033
186.2	235.95638
186.4	236.20946
186.6	236.46254
186.8	236.71562
187.0	236.9687
187.2	237.22178
187.4	237.47486
187.6	237.72794
187.8	237.98102
188.0	238.2341
188.2	238.48718
188.4	238.74026
188.6	238.99334
188.8	239.24642
189.0	239.4995
189.2	239.75258
189.4	240.00566
189.6	240.25874
189.8	240.51182
190.0	240.7649
190.2	241.01798
190.4	241.27106
190.6	241.52414
190.8	241.77722
191.0	242.0303
191.2	242.28338
191.4	242.53646
191.6	242.78954
191.8	243.04262
192.0	243.2957
192.2	243.54878
192.4	243.80186
192.6	244.05494
192.8	244.30802
193.0	244.5611
193.2	244.81418
193.4	245.06726
193.6	245.32034
193.8	245.57342
194.0	245.8265
194.2	246.07958
194.4	246.33266
194.6	246.58574
194.8	246.83882
195.0	247.0919
195.2	247.34498
195.4	247.59806
195.6	247.85114
195.8	248.10422
196.0	248.3573
196.2	248.61038
196.4	248.86346
196.6	249.11654
196.8	249.36962
197.0	249.6227
197.2	249.87578
197.4	250.12886
197.6	250.38194
197.8	250.63502
198.0	250.8881
198.2	251.14118
198.4	251.39426
198.6	251.64734
198.8	251.90042
199.0	252.1535
199.2	252.40658
199.4	252.65966
199.6	252.91274
199.8	253.16582
200.0	253.4189
200.2	253.67198
200.4	253.92506
200.6	254.17814
200.8	254.43122
201.0	254.6843
201.2	254.93738
201.4	255.19046
201.6	255.44354
201.8	255.69662
202.0	255.9497
202.2	256.20278
202.4	256.45586
202.6	256.70894
202.8	256.96202
203.0	257.2151
203.2	257.46818
203.4	257.72126
203.6	257.97434
203.8	258.22742
204.0	258.4805
204.2	258.73358
204.4	258.98666
204.6	259.23974
204.8	259.49282
205.0	259.7459
205.2	259.99898
205.4	260.25206
205.6	260.50514
205.8	260.75822
206.0	261.0113
206.2	261.26438
206.4	261.51746
206.6	261.77054
206.8	262.02362
207.0	262.2767
207.2	262.52978
207.4	262.78286
207.6	263.03594
207.8	263.28902
208.0	263.5421
208.2	263.79518
208.4	264.04826
208.6	264.30134
208.8	264.55442
209.0	264.8075
209.2	265.06058
209.4	265.31366
209.6	265.56674
209.8	265.81982
210.0	266.0729
210.2	266.32598
210.4	266.57906
210.6	266.83214
210.8	267.08522
211.0	267.3383
211.2	267.59138
211.4	267.84446
211.6	268.09754
211.8	268.35062
212.0	268.6037
212.2	268.85678
212.4	269.10986
212.6	269.36294
212.8	269.61602
213.0	269.8691
213.2	270.12218
213.4	270.37526
213.6	270.62834
213.8	270.88142
214.0	271.1345
214.2	271.38758
214.4	271.64066
214.6	271.89374
214.8	272.14682
215.0	272.3999
215.2	272.65298
215.4	272.90606
215.6	273.15914
215.8	273.41222
216.0	273.6653
216.2	273.91838
216.4	274.17146
216.6	274.42454
216.8	274.67762
217.0	274.9307
217.2	275.18378
217.4	275.43686
217.6	275.68994
217.8	275.94302
218.0	276.1961
218.2	276.44918
218.4	276.70226
218.6	276.95534
218.8	277.20842
219.0	277.4615
219.2	277.71458
219.4	277.96766
219.6	278.22074
219.8	278.47382
220.0	278.7269
220.2	278.97998
220.4	279.23306
220.6	279.48614
220.8	279.73922
221.0	279.9923
221.2	280.24538
221.4	280.49846
221.6	280.75154
221.8	281.00462
222.0	281.2577
222.2	281.51078
222.4	281.76386
222.6	282.01694
222.8	282.27002
223.0	282.5231
223.2	282.77618
223.4	283.02926
223.6	283.28234
223.8	283.53542
224.0	283.7885
224.2	284.04158
224.4	284.29466
224.6	284.54774
224.8	284.80082
225.0	285.0539
225.2	285.30698
225.4	285.56006
225.6	285.81314
225.8	286.06622
226.0	286.3193
226.2	286.57238
226.4	286.82546
226.6	287.07854
226.8	287.33162
227.0	287.5847
227.2	287.83778
227.4	288.09086
227.6	288.34394
227.8	288.59702
228.0	288.8501
228.2	289.10318
228.4	289.35626
228.6	289.60934
228.8	289.86242
229.0	290.1155
229.2	290.36858
229.4	290.62166
229.6	290.87474
229.8	291.12782
230.0	291.3809
230.2	291.63398
230.4	291.88706
230.6	292.14014
230.8	292.39322
231.0	292.6463
231.2	292.89938
231.4	293.15246
231.6	293.40554
231.8	293.65862
232.0	293.9117
232.2	294.16478
232.4	294.41786
232.6	294.67094
232.8	294.92402
233.0	295.1771
233.2	295.43018
233.4	295.68326
233.6	295.93634
233.8	296.18942
234.0	296.4425
234.2	296.69558
234.4	296.94866
234.6	297.20174
234.8	297.45482
235.0	297.7079
235.2	297.96098
235.4	298.21406
235.6	298.46714
235.8	298.72022
236.0	298.9733
236.2	299.22638
236.4	299.47946
236.6	299.73254
236.8	299.98562
237.0	300.2387
237.2	300.49178
237.4	300.74486
237.6	300.99794
237.8	301.25102
238.0	301.5041
238.2	301.75718
238.4	302.01026
238.6	302.26334
238.8	302.51642
239.0	302.7695
239.2	303.02258
239.4	303.27566
239.6	303.52874
239.8	303.78182
240.0	304.0349
240.2	304.28798
240.4	304.54106
240.6	304.79414
240.8	305.04722
241.0	305.3003
241.2	305.55338
241.4	305.80646
241.6	306.05954
241.8	306.31262
242.0	306.5657
242.2	306.81878
242.4	307.07186
242.6	307.32494
242.8	307.57802
243.0	307.8311
243.2	308.08418
243.4	308.33726
243.6	308.59034
243.8	308.84342
244.0	309.0965
244.2	309.34958
244.4	309.60266
244.6	309.85574
244.8	310.10882
245.0	310.3619
245.2	310.61498
245.4	310.86806
245.6	311.12114
245.8	311.37422
246.0	311.6273
246.2	311.88038
246.4	312.13346
246.6	312.38654
246.8	312.63962
247.0	312.8927
247.2	313.14578
247.4	313.39886
247.6	313.65194
247.8	313.90502
248.0	314.1581
248.2	314.41118
248.4	314.66426
248.6	314.91734
248.8	315.17042
249.0	315.4235
249.2	315.67658
249.4	315.92966
249.6	316.18274
249.8	316.43582
250.0	316.6889
250.2	316.94198
250.4	317.19506
250.6	317.44814
250.8	317.70122
251.0	317.9543
251.2	318.20738
251.4	318.46046
251.6	318.71354
251.8	318.96662
252.0	319.2197
252.2	319.47278
252.4	319.72586
252.6	319.97894
252.8	320.23202
253.0	320.4851
253.2	320.73818
253.4	320.99126
253.6	321.24434
253.8	321.49742
254.0	321.7505
254.2	322.00358
254.4	322.25666
254.6	322.50974
254.8	322.76282
255.0	323.0159
255.2	323.26898
255.4	323.52206
255.6	323.77514
255.8	324.02822
256.0	324.2813
256.2	324.53438
256.4	324.78746
256.6	325.04054
256.8	325.29362
257.0	325.5467
257.2	325.79978
257.4	326.05286
257.6	326.30594
257.8	326.55902
258.0	326.8121
258.2	327.06518
258.4	327.31826
258.6	327.57134
258.8	327.82442
259.0	328.0775
259.2	328.33058
259.4	328.58366
259.6	328.83674
259.8	329.08982
260.0	329.3429
260.2	329.59598
260.4	329.84906
260.6	330.10214
260.8	330.35522
261.0	330.6083
261.2	330.86138
261.4	331.11446
261.6	331.36754
261.8	331.62062
262.0	331.8737
262.2	332.12678
262.4	332.37986
262.6	332.63294
262.8	332.88602
263.0	333.1391
263.2	333.39218
263.4	333.64526
263.6	333.89834
263.8	334.15142
264.0	334.4045
264.2	334.65758
264.4	334.91066
264.6	335.16374
264.8	335.41682
265.0	335.6699
265.2	335.92298
265.4	336.17606
265.6	336.42914
265.8	336.68222
266.0	336.9353
266.2	337.18838
266.4	337.44146
266.6	337.69454
266.8	337.94762
267.0	338.2007
267.2	338.45378
267.4	338.70686
267.6	338.95994
267.8	339.21302
268.0	339.4661
268.2	339.71918
268.4	339.97226
268.6	340.22534
268.8	340.47842
269.0	340.7315
269.2	340.98458
269.4	341.23766
269.6	341.49074
269.8	341.74382
270.0	341.9969
270.2	342.24998
270.4	342.50306
270.6	342.75614
270.8	343.00922
271.0	343.2623
271.2	343.51538
271.4	343.76846
271.6	344.02154
271.8	344.27462
272.0	344.5277
272.2	344.78078
272.4	345.03386
272.6	345.28694
272.8	345.54002
273.0	345.7931
273.2	346.04618
273.4	346.29926
273.6	346.55234
273.8	346.80542
274.0	347.0585
274.2	347.31158
274.4	347.56466
274.6	347.81774
274.8	348.07082
275.0	348.3239
275.2	348.57698
275.4	348.83006
275.6	349.08314
275.8	349.33622
276.0	349.5893
276.2	349.84238
276.4	350.09546
276.6	350.34854
276.8	350.60162
277.0	350.8547
277.2	351.10778
277.4	351.36086
277.6	351.61394
277.8	351.86702
278.0	352.1201
278.2	352.37318
278.4	352.62626
278.6	352.87934
278.8	353.13242
279.0	353.3855
279.2	353.63858
279.4	353.89166
279.6	354.14474
279.8	354.39782
280.0	354.6509
280.2	354.90398
280.4	355.15706
280.6	355.41014
280.8	355.66322
281.0	355.9163
281.2	356.16938
281.4	356.42246
281.6	356.67554
281.8	356.92862
282.0	357.1817
282.2	357.43478
282.4	357.68786
282.6	357.94094
282.8	358.19402
283.0	358.4471
283.2	358.70018
283.4	358.95326
283.6	359.20634
283.8	359.45942
284.0	359.7125
284.2	359.96558
284.4	360.21866
284.6	360.47174
284.8	360.72482
285.0	360.9779
285.2	361.23098
285.4	361.48406
285.6	361.73714
285.8	361.99022
286.0	362.2433
286.2	362.49638
286.4	362.74946
286.6	363.00254
286.8	363.25562
287.0	363.5087
287.2	363.76178
287.4	364.01486
287.6	364.26794
287.8	364.52102
288.0	364.7741
288.2	365.02718
288.4	365.28026
288.6	365.53334
288.8	365.78642
289.0	366.0395
289.2	366.29258
289.4	366.54566
289.6	366.79874
289.8	367.05182
290.0	367.3049
290.2	367.55798
290.4	367.81106
290.6	368.06414
290.8	368.31722
291.0	368.5703
291.2	368.82338
291.4	369.07646
291.6	369.32954
291.8	369.58262
292.0	369.8357
292.2	370.08878
292.4	370.34186
292.6	370.59494
292.8	370.84802
293.0	371.1011
293.2	371.35418
293.4	371.60726
293.6	371.86034
293.8	372.11342
294.0	372.3665
294.2	372.61958
294.4	372.87266
294.6	373.12574
294.8	373.37882
295.0	373.6319
295.2	373.88498
295.4	374.13806
295.6	374.39114
295.8	374.64422
296.0	374.8973
296.2	375.15038
296.4	375.40346
296.6	375.65654
296.8	375.90962
297.0	376.1627
297.2	376.41578
297.4	376.66886
297.6	376.92194
297.8	377.17502
298.0	377.4281
298.2	377.68118
298.4	377.93426
298.6	378.18734
298.8	378.44042
299.0	378.6935
299.2	378.94658
299.4	379.19966
299.6	379.45274
299.8	379.70582
300.0	379.9589
300.2	380.21198
300.4	380.46506
300.6	380.71814
300.8	380.97122
301.0	381.2243
301.2	381.47738
301.4	381.73046
301.6	381.98354
301.8	382.23662
302.0	382.4897
302.2	382.74278
302.4	382.99586
302.6	383.24894
302.8	383.50202
303.0	383.7551
303.2	384.00818
303.4	384.26126
303.6	384.51434
303.8	384.76742
304.0	385.0205
304.2	385.27358
304.4	385.52666
304.6	385.77974
304.8	386.03282
305.0	386.2859
305.2	386.53898
305.4	386.79206
305.6	387.04514
305.8	387.29822
306.0	387.5513
306.2	387.80438
306.4	388.05746
306.6	388.31054
306.8	388.56362
307.0	388.8167
307.2	389.06978
307.4	389.32286
307.6	389.57594
307.8	389.82902
308.0	390.0821
308.2	390.33518
308.4	390.58826
308.6	390.84134
308.8	391.09442
309.0	391.3475
309.2	391.60058
309.4	391.85366
309.6	392.10674
309.8	392.35982
310.0	392.6129
310.2	392.86598
310.4	393.11906
310.6	393.37214
310.8	393.62522
